736,29,18,0,1,2022-6-8,2
737,29,18,0,2,2022-6-15,3
738,0,19,0,1,2022-6-2,5
739,1,19,0,1,2022-6-14,4
740,2,19,0,1,2022-6-14,5
741,3,19,0,1,2022-6-13,4
742,4,19,0,1,2022-6-13,2
743,4,19,0,2,2022-6-20,2
744,4,19,0,3,2022-9-8,4
745,5,19,0,1,2022-6-9,5
746,6,19,0,1,2022-6-6,2
747,6,19,0,2,2022-6-22,3
748,7,19,0,1,2022-6-13,5
749,8,19,0,1,2022-6-14,2
750,8,19,0,2,2022-6-22,4
751,9,19,0,1,2022-6-8,5
752,10,19,0,1,2022-6-8,3
753,11,19,0,1,2022-6-6,3
754,12,19,0,1,2022-6-8,2
755,12,19,0,2,2022-6-20,3
756,13,19,0,1,2022-6-8,4
757,14,19,0,1,2022-6-10,2
758,14,19,0,2,2022-6-23,2
759,14,19,0,3,2022-9-14,2
760,15,19,0,1,2022-6-9,5
761,16,19,0,1,2022-6-2,3
762,17,19,0,1,2022-6-14,3
763,18,19,0,1,2022-6-7,4
764,19,19,0,1,2022-6-13,4
765,20,19,0,1,2022-6-7,3
766,21,19,0,1,2022-6-7,4
767,22,19,0,1,2022-6-8,3
768,23,19,0,1,2022-6-14,4
769,24,19,0,1,2022-6-10,2
770,24,19,0,2,2022-6-29,4
771,25,19,0,1,2022-6-14,4
772,26,19,0,1,2022-6-9,3
773,27,19,0,1,2022-6-1,5
774,28,19,0,1,2022-6-10,4
775,29,19,0,1,2022-6-8,2
776,29,19,0,2,2022-6-15,4
777,0,20,0,1,2022-6-2,3
778,1,20,0,1,2022-6-14,2
779,1,20,0,2,2022-6-28,4
780,2,20,0,1,2022-6-14,3
781,3,20,0,1,2022-6-13,3
782,4,20,0,1,2022-6-13,3
783,5,20,0,1,2022-6-9,2
784,5,20,0,2,2022-6-20,4
785,6,20,0,1,2022-6-6,2
786,6,20,0,2,2022-6-22,2
787,6,20,0,3,2022-9-6,3
788,7,20,0,1,2022-6-13,3
789,8,20,0,1,2022-6-14,2
790,8,20,0,2,2022-6-22,2
791,8,20,0,3,2022-9-8,5
792,9,20,0,1,2022-6-8,5
793,10,20,0,1,2022-6-8,3
794,11,20,0,1,2022-6-6,5
795,12,20,0,1,2022-6-8,2
796,12,20,0,2,2022-6-20,3
797,13,20,0,1,2022-6-8,4
798,14,20,0,1,2022-6-10,2
799,14,20,0,2,2022-6-23,3
800,15,20,0,1,2022-6-9,4
801,16,20,0,1,2022-6-2,4
802,17,20,0,1,2022-6-14,4
803,18,20,0,1,2022-6-7,3
804,19,20,0,1,2022-6-13,4
805,20,20,0,1,2022-6-7,2
806,20,20,0,2,2022-6-24,3
807,21,20,0,1,2022-6-7,5
808,22,20,0,1,2022-6-8,3
809,23,20,0,1,2022-6-14,2
810,23,20,0,2,2022-6-23,4
811,24,20,0,1,2022-6-10,5
812,25,20,0,1,2022-6-14,5
813,26,20,0,1,2022-6-9,2
814,26,20,0,2,2022-6-24,5
815,27,20,0,1,2022-6-1,4
816,28,20,0,1,2022-6-10,4
817,29,20,0,1,2022-6-8,4
818,0,21,0,1,2022-6-2,3
819,1,21,0,1,2022-6-14,2
820,1,21,0,2,2022-6-28,3
821,2,21,0,1,2022-6-14,5
822,3,21,0,1,2022-6-13,3
823,4,21,0,1,2022-6-13,4
824,5,21,0,1,2022-6-9,5
825,6,21,0,1,2022-6-6,3
826,7,21,0,1,2022-6-13,4
827,8,21,0,1,2022-6-14,5
828,9,21,0,1,2022-6-8,2
829,9,21,0,2,2022-6-23,2
830,9,21,0,3,2022-9-7,2
831,10,21,0,1,2022-6-8,5
832,11,21,0,1,2022-6-6,5
833,12,21,0,1,2022-6-8,4
834,13,21,0,1,2022-6-8,4
835,14,21,0,1,2022-6-10,4
836,15,21,0,1,2022-6-9,3
837,16,21,0,1,2022-6-2,2
838,16,21,0,2,2022-6-27,4
839,17,21,0,1,2022-6-14,5
840,18,21,0,1,2022-6-7,2
841,18,21,0,2,2022-6-27,5
842,19,21,0,1,2022-6-13,4
843,20,21,0,1,2022-6-7,4
844,21,21,0,1,2022-6-7,4
845,22,21,0,1,2022-6-8,2
846,22,21,0,2,2022-6-27,2
847,22,21,0,3,2022-9-6,3
848,23,21,0,1,2022-6-14,5
849,24,21,0,1,2022-6-10,5
850,25,21,0,1,2022-6-14,4
851,26,21,0,1,2022-6-9,4
852,27,21,0,1,2022-6-1,3
853,28,21,0,1,2022-6-10,4
854,29,21,0,1,2022-6-8,4
855,0,22,0,1,2022-6-2,2
856,0,22,0,2,2022-6-22,5
857,1,22,0,1,2022-6-14,3
858,2,22,0,1,2022-6-14,3
859,3,22,0,1,2022-6-13,5
860,4,22,0,1,2022-6-13,3
861,5,22,0,1,2022-6-9,2
862,5,22,0,2,2022-6-20,5
863,6,22,0,1,2022-6-6,4
864,7,22,0,1,2022-6-13,4
865,8,22,0,1,2022-6-14,3
866,9,22,0,1,2022-6-8,4
867,10,22,0,1,2022-6-8,5
868,11,22,0,1,2022-6-6,4
869,12,22,0,1,2022-6-8,5
870,13,22,0,1,2022-6-8,5
871,14,22,0,1,2022-6-10,4
872,15,22,0,1,2022-6-9,4
873,16,22,0,1,2022-6-2,4
874,17,22,0,1,2022-6-14,2
875,17,22,0,2,2022-6-15,3
876,18,22,0,1,2022-6-7,3
877,19,22,0,1,2022-6-13,3
878,20,22,0,1,2022-6-7,5
879,21,22,0,1,2022-6-7,5
880,22,22,0,1,2022-6-8,4
881,23,22,0,1,2022-6-14,3
882,24,22,0,1,2022-6-10,4
883,25,22,0,1,2022-6-14,4
884,26,22,0,1,2022-6-9,4
885,27,22,0,1,2022-6-1,2
886,27,22,0,2,2022-6-29,3
887,28,22,0,1,2022-6-10,5
888,29,22,0,1,2022-6-8,4
889,0,23,0,1,2022-6-2,3
890,1,23,0,1,2022-6-14,3
891,2,23,0,1,2022-6-14,2
892,2,23,0,2,2022-6-21,3
893,3,23,0,1,2022-6-13,3
894,4,23,0,1,2022-6-13,4
895,5,23,0,1,2022-6-9,2
896,5,23,0,2,2022-6-20,4
897,6,23,0,1,2022-6-6,4
898,7,23,0,1,2022-6-13,3
899,8,23,0,1,2022-6-14,4
900,9,23,0,1,2022-6-8,4
901,10,23,0,1,2022-6-8,3
902,11,23,0,1,2022-6-6,4
903,12,23,0,1,2022-6-8,4
904,13,23,0,1,2022-6-8,2
905,13,23,0,2,2022-6-27,4
906,14,23,0,1,2022-6-10,2
907,14,23,0,2,2022-6-23,3
908,15,23,0,1,2022-6-9,3
909,16,23,0,1,2022-6-2,2
910,16,23,0,2,2022-6-27,4
911,17,23,0,1,2022-6-14,4
912,18,23,0,1,2022-6-7,4
913,19,23,0,1,2022-6-13,4
914,20,23,0,1,2022-6-7,5
915,21,23,0,1,2022-6-7,4
916,22,23,0,1,2022-6-8,5
917,23,23,0,1,2022-6-14,3
918,24,23,0,1,2022-6-10,3
919,25,23,0,1,2022-6-14,3
920,26,23,0,1,2022-6-9,3
921,27,23,0,1,2022-6-1,4
922,28,23,0,1,2022-6-10,5
923,29,23,0,1,2022-6-8,3
924,0,24,0,1,2022-6-2,5
925,1,24,0,1,2022-6-14,5
926,2,24,0,1,2022-6-14,5
927,3,24,0,1,2022-6-13,5
928,4,24,0,1,2022-6-13,2
929,4,24,0,2,2022-6-20,3
930,5,24,0,1,2022-6-9,3
931,6,24,0,1,2022-6-6,5
932,7,24,0,1,2022-6-13,3
933,8,24,0,1,2022-6-14,5
934,9,24,0,1,2022-6-8,3
935,10,24,0,1,2022-6-8,3
936,11,24,0,1,2022-6-6,4
937,12,24,0,1,2022-6-8,4
938,13,24,0,1,2022-6-8,4
939,14,24,0,1,2022-6-10,4
940,15,24,0,1,2022-6-9,4
941,16,24,0,1,2022-6-2,5
942,17,24,0,1,2022-6-14,2
943,17,24,0,2,2022-6-15,2
944,17,24,0,3,2022-9-14,5
945,18,24,0,1,2022-6-7,4
946,19,24,0,1,2022-6-13,2
947,19,24,0,2,2022-6-23,2
948,19,24,0,3,2022-9-5,4
949,20,24,0,1,2022-6-7,3
950,21,24,0,1,2022-6-7,4
951,22,24,0,1,2022-6-8,5
952,23,24,0,1,2022-6-14,5
953,24,24,0,1,2022-6-10,5
954,25,24,0,1,2022-6-14,5
955,26,24,0,1,2022-6-9,5
956,27,24,0,1,2022-6-1,2
957,27,24,0,2,2022-6-29,4
958,28,24,0,1,2022-6-10,2
959,28,24,0,2,2022-6-22,2
960,28,24,0,3,2022-9-6,2
961,29,24,0,1,2022-6-8,4
962,0,25,0,1,2022-6-2,3
963,1,25,0,1,2022-6-14,2
964,1,25,0,2,2022-6-28,4
965,2,25,0,1,2022-6-14,2
966,2,25,0,2,2022-6-21,4
967,3,25,0,1,2022-6-13,2
968,3,25,0,2,2022-6-21,5
969,4,25,0,1,2022-6-13,4
970,5,25,0,1,2022-6-9,4
971,6,25,0,1,2022-6-6,5
972,7,25,0,1,2022-6-13,5
973,8,25,0,1,2022-6-14,2
974,8,25,0,2,2022-6-22,3
975,9,25,0,1,2022-6-8,5
976,10,25,0,1,2022-6-8,5
977,11,25,0,1,2022-6-6,5
978,12,25,0,1,2022-6-8,3
979,13,25,0,1,2022-6-8,3
980,14,25,0,1,2022-6-10,5
981,15,25,0,1,2022-6-9,3
982,16,25,0,1,2022-6-2,2
983,16,25,0,2,2022-6-27,2
984,16,25,0,3,2022-9-5,3
985,17,25,0,1,2022-6-14,3
986,18,25,0,1,2022-6-7,3
987,19,25,0,1,2022-6-13,4
988,20,25,0,1,2022-6-7,5
989,21,25,0,1,2022-6-7,5
990,22,25,0,1,2022-6-8,5
991,23,25,0,1,2022-6-14,5
992,24,25,0,1,2022-6-10,3
993,25,25,0,1,2022-6-14,4
994,26,25,0,1,2022-6-9,3
995,27,25,0,1,2022-6-1,2
996,27,25,0,2,2022-6-29,4
997,28,25,0,1,2022-6-10,2
998,28,25,0,2,2022-6-22,5
999,29,25,0,1,2022-6-8,4
1000,0,26,0,1,2022-6-2,2
1001,0,26,0,2,2022-6-22,5
1002,1,26,0,1,2022-6-14,3
1003,2,26,0,1,2022-6-14,4
1004,3,26,0,1,2022-6-13,3
1005,4,26,0,1,2022-6-13,5
1006,5,26,0,1,2022-6-9,4
1007,6,26,0,1,2022-6-6,2
1008,6,26,0,2,2022-6-22,5
1009,7,26,0,1,2022-6-13,5
1010,8,26,0,1,2022-6-14,4
1011,9,26,0,1,2022-6-8,3
1012,10,26,0,1,2022-6-8,5
1013,11,26,0,1,2022-6-6,2
1014,11,26,0,2,2022-6-15,5
1015,12,26,0,1,2022-6-8,4
1016,13,26,0,1,2022-6-8,5
1017,14,26,0,1,2022-6-10,4
1018,15,26,0,1,2022-6-9,4
1019,16,26,0,1,2022-6-2,4
1020,17,26,0,1,2022-6-14,4
1021,18,26,0,1,2022-6-7,3
1022,19,26,0,1,2022-6-13,4
1023,20,26,0,1,2022-6-7,2
1024,20,26,0,2,2022-6-24,5
1025,21,26,0,1,2022-6-7,2
1026,21,26,0,2,2022-6-21,3
1027,22,26,0,1,2022-6-8,4
1028,23,26,0,1,2022-6-14,2
1029,23,26,0,2,2022-6-23,2
1030,23,26,0,3,2022-9-1,4
1031,24,26,0,1,2022-6-10,3
1032,25,26,0,1,2022-6-14,2
1033,25,26,0,2,2022-6-24,2
1034,25,26,0,3,2022-9-5,3
1035,26,26,0,1,2022-6-9,3
1036,27,26,0,1,2022-6-1,5
1037,28,26,0,1,2022-6-10,5
1038,29,26,0,1,2022-6-8,3
1039,0,27,0,1,2022-6-2,4
1040,1,27,0,1,2022-6-14,4
1041,2,27,0,1,2022-6-14,3
1042,3,27,0,1,2022-6-13,2
1043,3,27,0,2,2022-6-21,2
1044,3,27,0,3,2022-9-5,4
1045,4,27,0,1,2022-6-13,4
1046,5,27,0,1,2022-6-9,2
1047,5,27,0,2,2022-6-20,5
1048,6,27,0,1,2022-6-6,2
1049,6,27,0,2,2022-6-22,2
1050,6,27,0,3,2022-9-6,2
1051,7,27,0,1,2022-6-13,5
1052,8,27,0,1,2022-6-14,3
1053,9,27,0,1,2022-6-8,3
1054,10,27,0,1,2022-6-8,2
1055,10,27,0,2,2022-6-23,5
1056,11,27,0,1,2022-6-6,2
1057,11,27,0,2,2022-6-15,2
1058,11,27,0,3,2022-9-2,4
1059,12,27,0,1,2022-6-8,5
1060,13,27,0,1,2022-6-8,3
1061,14,27,0,1,2022-6-10,5
1062,15,27,0,1,2022-6-9,4
1063,16,27,0,1,2022-6-2,5
1064,17,27,0,1,2022-6-14,2
1065,17,27,0,2,2022-6-15,3
1066,18,27,0,1,2022-6-7,5
1067,19,27,0,1,2022-6-13,3
1068,20,27,0,1,2022-6-7,4
1069,21,27,0,1,2022-6-7,2
1070,21,27,0,2,2022-6-21,5
1071,22,27,0,1,2022-6-8,5
1072,23,27,0,1,2022-6-14,4
1073,24,27,0,1,2022-6-10,4
1074,25,27,0,1,2022-6-14,3
1075,26,27,0,1,2022-6-9,3
1076,27,27,0,1,2022-6-1,5
1077,28,27,0,1,2022-6-10,2
1078,28,27,0,2,2022-6-22,3
1079,29,27,0,1,2022-6-8,2
1080,29,27,0,2,2022-6-15,2
1081,29,27,0,3,2022-9-6,5
1082,0,28,0,1,2022-6-2,2
1083,0,28,0,2,2022-6-22,2
1084,0,28,0,3,2022-9-8,4
1085,1,28,0,1,2022-6-14,3
1086,2,28,0,1,2022-6-14,2
1087,2,28,0,2,2022-6-21,5
1088,3,28,0,1,2022-6-13,3
1089,4,28,0,1,2022-6-13,5
1090,5,28,0,1,2022-6-9,4
1091,6,28,0,1,2022-6-6,5
1092,7,28,0,1,2022-6-13,3
1093,8,28,0,1,2022-6-14,3
1094,9,28,0,1,2022-6-8,4
1095,10,28,0,1,2022-6-8,3
1096,11,28,0,1,2022-6-6,5
1097,12,28,0,1,2022-6-8,5
1098,13,28,0,1,2022-6-8,2
1099,13,28,0,2,2022-6-27,4
1100,14,28,0,1,2022-6-10,3
1101,15,28,0,1,2022-6-9,4
1102,16,28,0,1,2022-6-2,2
1103,16,28,0,2,2022-6-27,3
1104,17,28,0,1,2022-6-14,5
1105,18,28,0,1,2022-6-7,3
1106,19,28,0,1,2022-6-13,4
1107,20,28,0,1,2022-6-7,3
1108,21,28,0,1,2022-6-7,5
1109,22,28,0,1,2022-6-8,3
1110,23,28,0,1,2022-6-14,5
1111,24,28,0,1,2022-6-10,3
1112,25,28,0,1,2022-6-14,3
1113,26,28,0,1,2022-6-9,3
1114,27,28,0,1,2022-6-1,5
1115,28,28,0,1,2022-6-10,5
1116,29,28,0,1,2022-6-8,4
1117,0,29,0,1,2022-6-2,5
1118,1,29,0,1,2022-6-14,2
1119,1,29,0,2,2022-6-28,3
1120,2,29,0,1,2022-6-14,3
1121,3,29,0,1,2022-6-13,2
1122,3,29,0,2,2022-6-21,4
1123,4,29,0,1,2022-6-13,4
1124,5,29,0,1,2022-6-9,5
1125,6,29,0,1,2022-6-6,5
1126,7,29,0,1,2022-6-13,2
1127,7,29,0,2,2022-6-28,5
1128,8,29,0,1,2022-6-14,4
1129,9,29,0,1,2022-6-8,2
1130,9,29,0,2,2022-6-23,5
1131,10,29,0,1,2022-6-8,5
1132,11,29,0,1,2022-6-6,3
1133,12,29,0,1,2022-6-8,4
1134,13,29,0,1,2022-6-8,3
1135,14,29,0,1,2022-6-10,3
1136,15,29,0,1,2022-6-9,4
1137,16,29,0,1,2022-6-2,4
1138,17,29,0,1,2022-6-14,5
1139,18,29,0,1,2022-6-7,3
1140,19,29,0,1,2022-6-13,3
1141,20,29,0,1,2022-6-7,3
1142,21,29,0,1,2022-6-7,5
1143,22,29,0,1,2022-6-8,4
1144,23,29,0,1,2022-6-14,2
1145,23,29,0,2,2022-6-23,2
1146,23,29,0,3,2022-9-1,2
1147,24,29,0,1,2022-6-10,4
1148,25,29,0,1,2022-6-14,5
1149,26,29,0,1,2022-6-9,5
1150,27,29,0,1,2022-6-1,5
1151,28,29,0,1,2022-6-10,3
1152,29,29,0,1,2022-6-8,4
1153,0,30,0,1,2022-6-2,5
1154,1,30,0,1,2022-6-14,4
1155,2,30,0,1,2022-6-14,5
1156,3,30,0,1,2022-6-13,2
1157,3,30,0,2,2022-6-21,2
1158,3,30,0,3,2022-9-5,5
1159,4,30,0,1,2022-6-13,3
1160,5,30,0,1,2022-6-9,2
1161,5,30,0,2,2022-6-20,5
1162,6,30,0,1,2022-6-6,5
1163,7,30,0,1,2022-6-13,4
1164,8,30,0,1,2022-6-14,4
1165,9,30,0,1,2022-6-8,5
1166,10,30,0,1,2022-6-8,2
1167,10,30,0,2,2022-6-23,5
1168,11,30,0,1,2022-6-6,5
1169,12,30,0,1,2022-6-8,3
1170,13,30,0,1,2022-6-8,3
1171,14,30,0,1,2022-6-10,5
1172,15,30,0,1,2022-6-9,4
1173,16,30,0,1,2022-6-2,3
1174,17,30,0,1,2022-6-14,5
1175,18,30,0,1,2022-6-7,5
1176,19,30,0,1,2022-6-13,2
1177,19,30,0,2,2022-6-23,2
1178,19,30,0,3,2022-9-5,4
1179,20,30,0,1,2022-6-7,4
1180,21,30,0,1,2022-6-7,3
1181,22,30,0,1,2022-6-8,5
1182,23,30,0,1,2022-6-14,3
1183,24,30,0,1,2022-6-10,5
1184,25,30,0,1,2022-6-14,2
1185,25,30,0,2,2022-6-24,3
1186,26,30,0,1,2022-6-9,5
1187,27,30,0,1,2022-6-1,2
1188,27,30,0,2,2022-6-29,5
1189,28,30,0,1,2022-6-10,2
1190,28,30,0,2,2022-6-22,5
1191,29,30,0,1,2022-6-8,4
1192,0,31,0,1,2022-6-2,5
1193,1,31,0,1,2022-6-14,3
1194,2,31,0,1,2022-6-14,4
1195,3,31,0,1,2022-6-13,3
1196,4,31,0,1,2022-6-13,5
1197,5,31,0,1,2022-6-9,3
1198,6,31,0,1,2022-6-6,5
1199,7,31,0,1,2022-6-13,5
1200,8,31,0,1,2022-6-14,3
1201,9,31,0,1,2022-6-8,5
1202,10,31,0,1,2022-6-8,4
1203,11,31,0,1,2022-6-6,5
1204,12,31,0,1,2022-6-8,4
1205,13,31,0,1,2022-6-8,2
1206,13,31,0,2,2022-6-27,3
1207,14,31,0,1,2022-6-10,5
1208,15,31,0,1,2022-6-9,4
1209,16,31,0,1,2022-6-2,5
1210,17,31,0,1,2022-6-14,5
1211,18,31,0,1,2022-6-7,4
1212,19,31,0,1,2022-6-13,2
1213,19,31,0,2,2022-6-23,3
1214,20,31,0,1,2022-6-7,4
1215,21,31,0,1,2022-6-7,5
1216,22,31,0,1,2022-6-8,2
1217,22,31,0,2,2022-6-27,3
1218,23,31,0,1,2022-6-14,5
1219,24,31,0,1,2022-6-10,5
1220,25,31,0,1,2022-6-14,2
1221,25,31,0,2,2022-6-24,2
1222,25,31,0,3,2022-9-5,2
1223,26,31,0,1,2022-6-9,5
1224,27,31,0,1,2022-6-1,2
1225,27,31,0,2,2022-6-29,2
1226,27,31,0,3,2022-9-14,5
1227,28,31,0,1,2022-6-10,3
1228,29,31,0,1,2022-6-8,3
1229,0,32,0,1,2022-6-2,3
1230,1,32,0,1,2022-6-14,2
1231,1,32,0,2,2022-6-28,2
1232,1,32,0,3,2022-9-5,3
1233,2,32,0,1,2022-6-14,5
1234,3,32,0,1,2022-6-13,2
1235,3,32,0,2,2022-6-21,5
1236,4,32,0,1,2022-6-13,2
1237,4,32,0,2,2022-6-20,4
1238,5,32,0,1,2022-6-9,5
1239,6,32,0,1,2022-6-6,2
1240,6,32,0,2,2022-6-22,3
1241,7,32,0,1,2022-6-13,5
1242,8,32,0,1,2022-6-14,4
1243,9,32,0,1,2022-6-8,2
1244,9,32,0,2,2022-6-23,5
1245,10,32,0,1,2022-6-8,3
1246,11,32,0,1,2022-6-6,4
1247,12,32,0,1,2022-6-8,2
1248,12,32,0,2,2022-6-20,4
1249,13,32,0,1,2022-6-8,5
1250,14,32,0,1,2022-6-10,2
1251,14,32,0,2,2022-6-23,3
1252,15,32,0,1,2022-6-9,3
1253,16,32,0,1,2022-6-2,5
1254,17,32,0,1,2022-6-14,4
1255,18,32,0,1,2022-6-7,3
1256,19,32,0,1,2022-6-13,3
1257,20,32,0,1,2022-6-7,5
1258,21,32,0,1,2022-6-7,3
1259,22,32,0,1,2022-6-8,4
1260,23,32,0,1,2022-6-14,5
1261,24,32,0,1,2022-6-10,4
1262,25,32,0,1,2022-6-14,3
1263,26,32,0,1,2022-6-9,2
1264,26,32,0,2,2022-6-24,4
1265,27,32,0,1,2022-6-1,4
1266,28,32,0,1,2022-6-10,3
1267,29,32,0,1,2022-6-8,3
1268,0,33,0,1,2022-6-2,2
1269,0,33,0,2,2022-6-22,5
1270,1,33,0,1,2022-6-14,5
1271,2,33,0,1,2022-6-14,2
1272,2,33,0,2,2022-6-21,5
1273,3,33,0,1,2022-6-13,2
1274,3,33,0,2,2022-6-21,5
1275,4,33,0,1,2022-6-13,4
1276,5,33,0,1,2022-6-9,4
1277,6,33,0,1,2022-6-6,3
1278,7,33,0,1,2022-6-13,3
1279,8,33,0,1,2022-6-14,5
1280,9,33,0,1,2022-6-8,3
1281,10,33,0,1,2022-6-8,2
1282,10,33,0,2,2022-6-23,3
1283,11,33,0,1,2022-6-6,4
1284,12,33,0,1,2022-6-8,2
1285,12,33,0,2,2022-6-20,3
1286,13,33,0,1,2022-6-8,4
1287,14,33,0,1,2022-6-10,4
1288,15,33,0,1,2022-6-9,4
1289,16,33,0,1,2022-6-2,4
1290,17,33,0,1,2022-6-14,4
1291,18,33,0,1,2022-6-7,2
1292,18,33,0,2,2022-6-27,3
1293,19,33,0,1,2022-6-13,2
1294,19,33,0,2,2022-6-23,3
1295,20,33,0,1,2022-6-7,3
1296,21,33,0,1,2022-6-7,3
1297,22,33,0,1,2022-6-8,5
1298,23,33,0,1,2022-6-14,5
1299,24,33,0,1,2022-6-10,4
1300,25,33,0,1,2022-6-14,2
1301,25,33,0,2,2022-6-24,2
1302,25,33,0,3,2022-9-5,2
1303,26,33,0,1,2022-6-9,2
1304,26,33,0,2,2022-6-24,2
1305,26,33,0,3,2022-9-9,2
1306,27,33,0,1,2022-6-1,3
1307,28,33,0,1,2022-6-10,3
1308,29,33,0,1,2022-6-8,4
1309,0,34,0,1,2022-6-2,5
1310,1,34,0,1,2022-6-14,2
1311,1,34,0,2,2022-6-28,3
1312,2,34,0,1,2022-6-14,3
1313,3,34,0,1,2022-6-13,5
1314,4,34,0,1,2022-6-13,3
1315,5,34,0,1,2022-6-9,3
1316,6,34,0,1,2022-6-6,3
1317,7,34,0,1,2022-6-13,4
1318,8,34,0,1,2022-6-14,4
1319,9,34,0,1,2022-6-8,4
1320,10,34,0,1,2022-6-8,4
1321,11,34,0,1,2022-6-6,4
1322,12,34,0,1,2022-6-8,3
1323,13,34,0,1,2022-6-8,5
1324,14,34,0,1,2022-6-10,3
1325,15,34,0,1,2022-6-9,2
1326,15,34,0,2,2022-6-20,5
1327,16,34,0,1,2022-6-2,2
1328,16,34,0,2,2022-6-27,4
1329,17,34,0,1,2022-6-14,4
1330,18,34,0,1,2022-6-7,3
1331,19,34,0,1,2022-6-13,5
1332,20,34,0,1,2022-6-7,3
1333,21,34,0,1,2022-6-7,2
1334,21,34,0,2,2022-6-21,3
1335,22,34,0,1,2022-6-8,5
1336,23,34,0,1,2022-6-14,3
1337,24,34,0,1,2022-6-10,3
1338,25,34,0,1,2022-6-14,4
1339,26,34,0,1,2022-6-9,3
1340,27,34,0,1,2022-6-1,5
1341,28,34,0,1,2022-6-10,4
1342,29,34,0,1,2022-6-8,3
1343,0,35,0,1,2022-6-2,5
1344,1,35,0,1,2022-6-14,2
1345,1,35,0,2,2022-6-28,2
1346,1,35,0,3,2022-9-5,4
1347,2,35,0,1,2022-6-14,2
1348,2,35,0,2,2022-6-21,3
1349,3,35,0,1,2022-6-13,5
1350,4,35,0,1,2022-6-13,5
1351,5,35,0,1,2022-6-9,5
1352,6,35,0,1,2022-6-6,4
1353,7,35,0,1,2022-6-13,4
1354,8,35,0,1,2022-6-14,4
1355,9,35,0,1,2022-6-8,4
1356,10,35,0,1,2022-6-8,3
1357,11,35,0,1,2022-6-6,2
1358,11,35,0,2,2022-6-15,3
1359,12,35,0,1,2022-6-8,3
1360,13,35,0,1,2022-6-8,2
1361,13,35,0,2,2022-6-27,5
1362,14,35,0,1,2022-6-10,4
1363,15,35,0,1,2022-6-9,3
1364,16,35,0,1,2022-6-2,4
1365,17,35,0,1,2022-6-14,2
1366,17,35,0,2,2022-6-15,2
1367,17,35,0,3,2022-9-14,5
1368,18,35,0,1,2022-6-7,4
1369,19,35,0,1,2022-6-13,4
1370,20,35,0,1,2022-6-7,3
1371,21,35,0,1,2022-6-7,4
1372,22,35,0,1,2022-6-8,2
1373,22,35,0,2,2022-6-27,5
1374,23,35,0,1,2022-6-14,3
1375,24,35,0,1,2022-6-10,2
1376,24,35,0,2,2022-6-29,5
1377,25,35,0,1,2022-6-14,5
1378,26,35,0,1,2022-6-9,5
1379,27,35,0,1,2022-6-1,3
1380,28,35,0,1,2022-6-10,2
1381,28,35,0,2,2022-6-22,5
1382,29,35,0,1,2022-6-8,3
1383,0,36,0,1,2022-6-2,5
1384,1,36,0,1,2022-6-14,4
1385,2,36,0,1,2022-6-14,4
1386,3,36,0,1,2022-6-13,3
1387,4,36,0,1,2022-6-13,4
1388,5,36,0,1,2022-6-9,3
1389,6,36,0,1,2022-6-6,5
1390,7,36,0,1,2022-6-13,4
1391,8,36,0,1,2022-6-14,5
1392,9,36,0,1,2022-6-8,5
1393,10,36,0,1,2022-6-8,5
1394,11,36,0,1,2022-6-6,2
1395,11,36,0,2,2022-6-15,5
1396,12,36,0,1,2022-6-8,2
1397,12,36,0,2,2022-6-20,5
1398,13,36,0,1,2022-6-8,2
1399,13,36,0,2,2022-6-27,4
1400,14,36,0,1,2022-6-10,4
1401,15,36,0,1,2022-6-9,2
1402,15,36,0,2,2022-6-20,5
1403,16,36,0,1,2022-6-2,2
1404,16,36,0,2,2022-6-27,4
1405,17,36,0,1,2022-6-14,3
1406,18,36,0,1,2022-6-7,3
1407,19,36,0,1,2022-6-13,5
1408,20,36,0,1,2022-6-7,3
1409,21,36,0,1,2022-6-7,3
1410,22,36,0,1,2022-6-8,2
1411,22,36,0,2,2022-6-27,3
1412,23,36,0,1,2022-6-14,3
1413,24,36,0,1,2022-6-10,5
1414,25,36,0,1,2022-6-14,3
1415,26,36,0,1,2022-6-9,2
1416,26,36,0,2,2022-6-24,3
1417,27,36,0,1,2022-6-1,5
1418,28,36,0,1,2022-6-10,4
1419,29,36,0,1,2022-6-8,5
1420,0,37,0,1,2022-6-2,4
1421,1,37,0,1,2022-6-14,4
1422,2,37,0,1,2022-6-14,4
1423,3,37,0,1,2022-6-13,2
1424,3,37,0,2,2022-6-21,3
1425,4,37,0,1,2022-6-13,3
1426,5,37,0,1,2022-6-9,4
1427,6,37,0,1,2022-6-6,5
1428,7,37,0,1,2022-6-13,4
1429,8,37,0,1,2022-6-14,3
1430,9,37,0,1,2022-6-8,3
1431,10,37,0,1,2022-6-8,3
1432,11,37,0,1,2022-6-6,4
1433,12,37,0,1,2022-6-8,4
1434,13,37,0,1,2022-6-8,4
1435,14,37,0,1,2022-6-10,4
1436,15,37,0,1,2022-6-9,2
1437,15,37,0,2,2022-6-20,2
1438,15,37,0,3,2022-9-8,5
1439,16,37,0,1,2022-6-2,5
1440,17,37,0,1,2022-6-14,2
1441,17,37,0,2,2022-6-15,3
1442,18,37,0,1,2022-6-7,3
1443,19,37,0,1,2022-6-13,2
1444,19,37,0,2,2022-6-23,2
1445,19,37,0,3,2022-9-5,3
1446,20,37,0,1,2022-6-7,3
1447,21,37,0,1,2022-6-7,2
1448,21,37,0,2,2022-6-21,5
